partition,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description
02_public27_grouped/bus_electrical,bus_215_p_injection_mw,T2_operational,continuous,0.9094113707542419,15.597271919250488,11.799235343933105,51.821712493896484,0.30097946524620056,0.9555554389953613,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_215_q_injection_mvar,T2_operational,continuous,0.9312479496002197,2.864158868789673,2.2731683254241943,10.923315048217773,0.2622060179710388,0.9717380404472351,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_318_va_deg,T3_high,continuous,0.9265182614326477,1.045556902885437,0.8141627311706543,3.857072591781616,0.2710752487182617,0.9630178213119507,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_318_p_injection_mw,T2_operational,continuous,0.9921085238456726,2.6340742111206055,1.8926572799682617,29.651554107666016,0.08883427083492279,0.9963812828063965,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_318_q_injection_mvar,T2_operational,continuous,0.9243326783180237,3.2364354133605957,2.3986268043518066,11.765565872192383,0.27507689595222473,0.9618898034095764,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_315_va_deg,T3_high,continuous,0.907549262046814,0.9980862140655518,0.7853134870529175,3.2825613021850586,0.30405715107917786,0.9530529975891113,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_315_p_injection_mw,T2_operational,continuous,0.7549141645431519,28.645418167114258,21.62598991394043,57.86235046386719,0.4950614273548126,0.8749003410339355,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_315_q_injection_mvar,T2_operational,continuous,0.7180265188217163,9.266851425170898,7.077889919281006,17.451313018798828,0.531011700630188,0.8515686392784119,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_107_va_deg,T3_high,continuous,0.6787721514701843,0.6022990345954895,0.47312062978744507,1.0626875162124634,0.5667696595191956,0.8315957188606262,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_107_p_injection_mw,T2_operational,continuous,-1.893919825553894,9.44938850402832,7.5822834968566895,5.5546979904174805,1.7011525630950928,0.2933458983898163,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_107_q_injection_mvar,T2_operational,continuous,0.8231659531593323,3.3819727897644043,2.7257180213928223,8.042428016662598,0.42051640152931213,0.9156309366226196,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_203_vm_pu,T1_relative_low,continuous,0.9437312483787537,0.0005183333996683359,0.00039686652598902583,0.0021851209457963705,0.23721039295196533,0.9875333905220032,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_203_va_deg,T3_high,continuous,0.756855845451355,0.607202410697937,0.474154531955719,1.231406807899475,0.4930965304374695,0.874782145023346,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_203_p_injection_mw,T2_operational,continuous,0.9999995827674866,0.00507200974971056,0.004087972454726696,8.145642280578613,0.000622665393166244,0.9999998807907104,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_203_q_injection_mvar,T2_operational,continuous,0.9999995827674866,0.0010471775894984603,0.0008438449003733695,1.6743820905685425,0.0006254113395698369,0.9999995827674866,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_113_p_injection_mw,T2_operational,continuous,0.9127171039581299,8.800037384033203,6.5323381423950195,29.786531448364258,0.2954367995262146,0.955977201461792,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_113_q_injection_mvar,T2_operational,continuous,0.9173724055290222,2.677945375442505,2.162674903869629,9.31620979309082,0.2874501049518585,0.9720712900161743,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_123_va_deg,T3_high,continuous,0.7047637701034546,0.4978219270706177,0.41419079899787903,0.916197657585144,0.5433564782142639,0.8433730006217957,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_123_p_injection_mw,T2_operational,continuous,0.7710624933242798,37.15607452392578,30.42864418029785,77.65533447265625,0.4784741997718811,0.8965329527854919,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_123_q_injection_mvar,T2_operational,continuous,0.8974063396453857,3.7209177017211914,2.8438456058502197,11.616886138916016,0.3203025162220001,0.9501156806945801,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_217_vm_pu,T1_relative_low,continuous,0.6340694427490234,8.895544306142256e-05,6.85194245306775e-05,0.0001470527786295861,0.6049218773841858,0.8758151531219482,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_217_va_deg,T3_high,continuous,0.9388753175735474,0.32964709401130676,0.2606975734233856,1.3333396911621094,0.24723413586616516,0.9726066589355469,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_325_vm_pu,T1_relative_low,continuous,0.9770610928535461,8.139006240526214e-05,6.315635982900858e-05,0.000537384650669992,0.15145587921142578,0.9897852540016174,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/bus_electrical,bus_325_va_deg,T3_high,continuous,0.7247051000595093,1.172761082649231,0.9324900507926941,2.2351694107055664,0.5246855616569519,0.8531200289726257,1,,,,仍只用 27 个候选发布字段，单独预测 bus_electrical 目标组
02_public27_grouped/branch,branch_ab1_p_from_mw,T3_high,continuous,0.6395374536514282,6.0393500328063965,4.772275447845459,10.059123039245605,0.6003853678703308,0.8184636831283569,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab1_q_from_mvar,T3_high,continuous,0.6735659241676331,1.7097551822662354,1.3381325006484985,2.99251389503479,0.5713441371917725,0.8591161966323853,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab1_p_to_mw,T3_high,continuous,0.6405825614929199,6.088107109069824,4.810007095336914,10.155065536499023,0.5995143055915833,0.8192890286445618,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab1_q_to_mvar,T3_high,continuous,0.6789458990097046,1.4996517896652222,1.1823773384094238,2.646679401397705,0.5666163563728333,0.855027437210083,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab1_loading_pct,T3_high,continuous,0.7016487717628479,2.5802037715911865,2.0176877975463867,4.72378396987915,0.5462154746055603,0.8466751575469971,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab2_p_from_mw,T3_high,continuous,0.9440445899963379,4.834047794342041,3.8444275856018066,20.435728073120117,0.23654884099960327,0.9728599190711975,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab2_q_from_mvar,T3_high,continuous,0.9447011947631836,0.7703776359558105,0.618120014667511,3.276015281677246,0.23515690863132477,0.9724599123001099,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab2_p_to_mw,T3_high,continuous,0.9441640973091125,4.862717151641846,3.869112730026245,20.578907012939453,0.2362961769104004,0.9728821516036987,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab2_q_to_mvar,T3_high,continuous,0.9350534677505493,0.5618102550506592,0.4345199763774872,2.2045085430145264,0.2548460364341736,0.9699239134788513,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab2_loading_pct,T3_high,continuous,0.9375196695327759,0.7841854095458984,0.637676477432251,3.137235641479492,0.24996063113212585,0.9683327674865723,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab3_p_from_mw,T3_high,continuous,0.7457005381584167,9.135655403137207,7.28995418548584,18.116193771362305,0.5042811632156372,0.8681125640869141,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab3_q_from_mvar,T3_high,continuous,0.7633790373802185,1.2743518352508545,1.0118058919906616,2.619767665863037,0.48643696308135986,0.8745786547660828,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab3_p_to_mw,T3_high,continuous,0.7464334964752197,9.138039588928223,7.291098594665527,18.1470947265625,0.5035538673400879,0.8683453798294067,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab3_q_to_mvar,T3_high,continuous,0.7253936529159546,1.2488291263580322,0.9985914826393127,2.3831300735473633,0.5240289568901062,0.8619254231452942,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ab3_loading_pct,T3_high,continuous,0.37238097190856934,1.5259145498275757,1.211405873298645,1.9261149168014526,0.7922240495681763,0.6173557043075562,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ca_1_p_from_mw,T3_high,continuous,0.9594823718070984,7.597573280334473,5.758194446563721,37.744422912597656,0.20128995180130005,0.9817129969596863,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ca_1_q_from_mvar,T3_high,continuous,0.976208508014679,0.9393352270126343,0.7279011607170105,6.08989143371582,0.15424498915672302,0.9893984198570251,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ca_1_p_to_mw,T3_high,continuous,0.9603613615036011,7.6089301109313965,5.769845485687256,38.217681884765625,0.1990944892168045,0.9821218252182007,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ca_1_q_to_mvar,T3_high,continuous,0.8670441508293152,0.8668469786643982,0.643671989440918,2.3773255348205566,0.36463117599487305,0.9379148483276367,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_ca_1_loading_pct,T3_high,continuous,0.9676462411880493,1.1429531574249268,0.8797067999839783,6.354276657104492,0.17987148463726044,0.9844759702682495,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_cb_1_p_from_mw,T3_high,continuous,0.9613161087036133,7.597738742828369,5.759226322174072,38.629539489746094,0.19668209552764893,0.9825729131698608,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_cb_1_q_from_mvar,T3_high,continuous,0.8856214284896851,0.9568725228309631,0.7042354345321655,2.829318046569824,0.3381989896297455,0.9471675753593445,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_cb_1_p_to_mw,T3_high,continuous,0.9603152871131897,7.591681480407715,5.748711585998535,38.10887908935547,0.1992103010416031,0.9821143746376038,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_cb_1_q_to_mvar,T3_high,continuous,0.9789817929267883,1.0040043592453003,0.7821816802024841,6.925295352935791,0.1449763923883438,0.9906013011932373,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_cb_1_loading_pct,T3_high,continuous,0.9685972929000854,1.1476354598999023,0.8836267590522766,6.476198673248291,0.17720818519592285,0.9850396513938904,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c6_p_from_mw,T3_high,continuous,0.8803173303604126,32.74983215332031,25.36119842529297,94.66587829589844,0.3459518253803253,0.9399796724319458,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c6_q_from_mvar,T3_high,continuous,0.7190621495246887,2.3238892555236816,1.7790292501449585,4.384401321411133,0.5300357341766357,0.8496589064598083,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c6_p_to_mw,T3_high,continuous,0.8750532269477844,31.22017478942871,24.119281768798828,88.32279968261719,0.3534781038761139,0.9369951486587524,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c6_q_to_mvar,T3_high,continuous,0.9109205007553101,7.977930545806885,6.19087028503418,26.730154037475586,0.29846182465553284,0.9576340317726135,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c6_loading_pct,T3_high,continuous,0.8943413496017456,15.304068565368652,11.654083251953125,47.08195495605469,0.3250516653060913,0.9465790390968323,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c10_p_from_mw,T3_high,continuous,0.9527941942214966,4.841531753540039,3.7658157348632812,22.283584594726562,0.21726898849010468,0.977013349533081,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c10_q_from_mvar,T3_high,continuous,0.9065333008766174,1.5869040489196777,1.248716950416565,5.190655708312988,0.3057232201099396,0.9522462487220764,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c10_p_to_mw,T3_high,continuous,0.9524317979812622,4.945408344268799,3.843259572982788,22.67481231689453,0.2181013971567154,0.9767541885375977,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c10_q_to_mvar,T3_high,continuous,0.9133272767066956,0.9174874424934387,0.7156932950019836,3.116441011428833,0.2944023013114929,0.9569281935691833,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c10_loading_pct,T3_high,continuous,0.8956311941146851,1.953033208847046,1.5501587390899658,6.045389652252197,0.32306158542633057,0.9464502930641174,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c2_p_from_mw,T3_high,continuous,0.894379734992981,14.455219268798828,11.224302291870117,44.47859191894531,0.32499274611473083,0.9470170736312866,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c2_q_from_mvar,T3_high,continuous,0.9280063509941101,5.728612422943115,4.422460079193115,21.350215911865234,0.2683163583278656,0.9666320085525513,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c2_p_to_mw,T3_high,continuous,0.8982413411140442,15.92186164855957,12.393094062805176,49.91236114501953,0.3189963698387146,0.9492971301078796,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c2_q_to_mvar,T3_high,continuous,0.8136119246482849,1.7272367477416992,1.3071563243865967,4.000762939453125,0.4317268431186676,0.9025678634643555,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_c2_loading_pct,T3_high,continuous,0.9039382338523865,8.195545196533203,6.391647815704346,26.442508697509766,0.3099382519721985,0.9522594809532166,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_a34_p_from_mw,T3_high,continuous,0.9529988169670105,35.78486633300781,27.426986694335938,165.061279296875,0.21679745614528656,0.97697913646698,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_a34_q_from_mvar,T3_high,continuous,0.9667781591415405,9.023172378540039,6.84867000579834,49.50482177734375,0.18226855993270874,0.9835488200187683,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_a34_p_to_mw,T3_high,continuous,0.9546873569488525,36.64950942993164,28.091798782348633,172.17042541503906,0.2128676176071167,0.9777929186820984,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_a34_q_to_mvar,T3_high,continuous,0.6464588046073914,4.340872287750244,3.431976079940796,7.300573825836182,0.5945932865142822,0.8132607936859131,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_a34_loading_pct,T3_high,continuous,0.9551070928573608,6.90726900100708,5.29800271987915,32.60000228881836,0.2118794023990631,0.9780089855194092,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_b10_p_from_mw,T3_high,continuous,0.24476207792758942,5.254745006561279,4.143535137176514,6.046579360961914,0.8690442442893982,0.5725712180137634,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_b10_q_from_mvar,T3_high,continuous,0.28117960691452026,1.3210864067077637,1.0020005702972412,1.5581921339035034,0.8478327989578247,0.6104761958122253,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_b10_p_to_mw,T3_high,continuous,0.24542692303657532,5.327320575714111,4.200816631317139,6.132791519165039,0.868661642074585,0.5731703042984009,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_b10_q_to_mvar,T3_high,continuous,0.6462886929512024,1.112379789352417,0.8641654253005981,1.8703747987747192,0.5947362780570984,0.8377509117126465,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/branch,branch_b10_loading_pct,T3_high,continuous,0.1938786804676056,1.1821403503417969,0.9505267143249512,1.3166453838348389,0.8978426456451416,0.5293920636177063,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组
02_public27_grouped/generator_continuous,gen_121_nuclear_1_pg_mw,T3_high,continuous,1.0,0.015234082005918026,0.011129714548587799,139.75579833984375,0.00010900500637944788,1.0000048875808716,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.898766815662384,14.166451454162598,10.072243690490723,44.524566650390625,0.31817156076431274,0.9483070373535156,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_223_steam_3_pg_mw,T3_high,continuous,-1.2788175344467163,9.26612663269043,6.77422571182251,6.138234615325928,1.5095751285552979,0.4185730516910553,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_223_steam_3_qg_mvar,T3_high,continuous,0.8871066570281982,2.6452760696411133,1.8461323976516724,7.8729400634765625,0.33599597215652466,0.9448577165603638,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_122_wind_1_pg_mw,T3_high,continuous,0.9460393786430359,64.59133911132812,50.06661605834961,278.0581359863281,0.23229436576366425,0.9745523929595947,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_313_cc_1_pg_mw,T3_high,continuous,0.7477057576179504,82.43427276611328,66.60841369628906,164.1172332763672,0.5022889375686646,0.8679311275482178,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_313_cc_1_qg_mvar,T3_high,continuous,0.47712936997413635,19.384151458740234,15.692885398864746,26.80708885192871,0.7230979800224304,0.7015758156776428,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_317_wind_1_pg_mw,T3_high,continuous,0.9028314352035522,79.32782745361328,59.98698425292969,254.4853057861328,0.3117187023162842,0.950473964214325,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_218_cc_1_pg_mw,T3_high,continuous,0.7092676162719727,68.12036895751953,54.291996002197266,126.33692169189453,0.5391960740089417,0.861790657043457,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_218_cc_1_qg_mvar,T3_high,continuous,-0.5018460750579834,5.964826583862305,5.015689373016357,4.867266654968262,1.2254981994628906,0.1275688111782074,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_303_wind_1_pg_mw,T3_high,continuous,0.8783032894134521,87.97032165527344,68.28832244873047,252.1719512939453,0.3488505482673645,0.9397071599960327,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_216_steam_1_pg_mw,T3_high,continuous,,0.0423695333302021,0.03130100294947624,0.0,42369531904.0,0.0,0,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_216_steam_1_qg_mvar,T3_high,continuous,0.912797749042511,2.1133110523223877,1.6567091941833496,7.156479835510254,0.29530036449432373,0.9666892886161804,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_321_cc_1_pg_mw,T3_high,continuous,0.8815035223960876,54.35785675048828,41.44834518432617,157.91000366210938,0.3442331552505493,0.939965009689331,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_321_cc_1_qg_mvar,T3_high,continuous,0.7970472574234009,3.9716358184814453,3.0413920879364014,8.816007614135742,0.45050275325775146,0.8955897688865662,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_123_steam_3_pg_mw,T3_high,continuous,-0.1672513782978058,37.17240905761719,30.2490177154541,34.40634536743164,1.0803940296173096,0.6081569194793701,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_continuous,gen_123_steam_3_qg_mvar,T3_high,continuous,-0.405046284198761,3.477755069732666,2.646378993988037,2.9339566230773926,1.1853464841842651,0.28116509318351746,1,,,,仍只用 27 个候选发布字段，单独预测 generator_continuous 目标组
02_public27_grouped/generator_status,gen_121_nuclear_1_status,T3_high,binary_status,0.43604299426078796,0.1944674253463745,0.11546891927719116,0.2589547336101532,0.750970721244812,0.6639188528060913,1,0.9277177006260672,0.5,0.9978503453939424,仍只用 27 个候选发布字段，单独预测 generator_status 目标组
02_public27_grouped/generator_status,gen_313_cc_1_status,T3_high,binary_status,0.5477169752120972,0.3243747353553772,0.2582864761352539,0.4823273718357086,0.672519862651825,0.7499259114265442,1,0.8594194649971543,0.8642403609173316,0.9487461186070151,仍只用 27 个候选发布字段，单独预测 generator_status 目标组
02_public27_grouped/generator_status,gen_218_cc_1_status,T3_high,binary_status,0.5889784097671509,0.2919922471046448,0.2244458794593811,0.4554482102394104,0.6411096453666687,0.7841705083847046,1,0.8986909504837791,0.8648814097158455,0.9501714671214136,仍只用 27 个候选发布字段，单独预测 generator_status 目标组
02_public27_grouped/generator_status,gen_321_cc_1_status,T3_high,binary_status,0.8050734400749207,0.21462777256965637,0.1658439338207245,0.48612773418426514,0.44150489568710327,0.8983920812606812,1,0.970973249857712,0.9688704539348514,0.9974654984291299,仍只用 27 个候选发布字段，单独预测 generator_status 目标组
02_public27_grouped/generator_status,gen_123_steam_3_status,T3_high,binary_status,0.30630654096603394,0.1883602887392044,0.1374623328447342,0.22615467011928558,0.8328825831413269,0.5841600298881531,1,0.9635742743312464,0.6631578947368422,0.9949838495154855,仍只用 27 个候选发布字段，单独预测 generator_status 目标组
03_public_plus_tier1_voltage,slack_bus_p_mw,T2_operational,continuous,0.5527900457382202,5.398706912994385,3.7133307456970215,8.072982788085938,0.6687375903129578,0.7497009634971619,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,slack_bus_q_mvar,T2_operational,continuous,0.9606059193611145,2.215317964553833,1.732730507850647,11.161455154418945,0.1984793096780777,0.9833798408508301,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_118_va_deg,T3_high,continuous,0.9002097845077515,1.0346993207931519,0.8300228714942932,3.2754437923431396,0.3158959150314331,0.9489401578903198,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_118_p_injection_mw,T2_operational,continuous,0.1078629121184349,24.613788604736328,19.784160614013672,26.059295654296875,0.9445300698280334,0.6572202444076538,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_118_q_injection_mvar,T2_operational,continuous,0.9177565574645996,4.871438503265381,3.729116201400757,16.986602783203125,0.2867812216281891,0.966738760471344,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_115_va_deg,T3_high,continuous,0.8820838332176208,0.8118854761123657,0.6508194804191589,2.3643300533294678,0.34338924288749695,0.9392877817153931,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_115_p_injection_mw,T2_operational,continuous,0.14419515430927277,13.031579971313477,10.483162879943848,14.086713790893555,0.9250972270965576,0.6799774169921875,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_115_q_injection_mvar,T2_operational,continuous,0.9558829069137573,3.0315728187561035,2.3838388919830322,14.433265686035156,0.21004067361354828,0.9786997437477112,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_218_va_deg,T3_high,continuous,0.9486173391342163,0.38355159759521484,0.30653947591781616,1.69205904006958,0.22667743265628815,0.9784524440765381,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_218_p_injection_mw,T2_operational,continuous,0.7617595791816711,58.3924560546875,46.5467414855957,119.63245391845703,0.48809880018234253,0.8886193037033081,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_218_q_injection_mvar,T2_operational,continuous,0.7460989952087402,7.389451503753662,5.873978614807129,14.66493034362793,0.5038858652114868,0.8781599402427673,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_215_va_deg,T3_high,continuous,0.9523862600326538,0.18130391836166382,0.1479954868555069,0.8308848738670349,0.21820582449436188,0.977301299571991,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_215_p_injection_mw,T2_operational,continuous,0.9112184047698975,15.44091796875,11.770330429077148,51.821712493896484,0.29796233773231506,0.9569565057754517,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_215_q_injection_mvar,T2_operational,continuous,0.9589247107505798,2.2138326168060303,1.7200555801391602,10.923315048217773,0.2026703953742981,0.97975093126297,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_318_va_deg,T3_high,continuous,0.9612346887588501,0.7594156265258789,0.598492443561554,3.857072591781616,0.19688911736011505,0.9809357523918152,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_318_p_injection_mw,T2_operational,continuous,0.9911674857139587,2.786696672439575,1.947668433189392,29.651554107666016,0.09398147463798523,0.996039628982544,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
03_public_plus_tier1_voltage,bus_318_q_injection_mvar,T2_operational,continuous,0.9229388236999512,3.2661077976226807,2.4422614574432373,11.765565872192383,0.27759885787963867,0.9610002636909485,1,,,,候选发布字段加时变节点电压幅值，预测其余目标
