feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
14,da_as_as_req_mw_synchronized_reserve,14,41,net_actual_interchange_mw,0.176779058440217,-0.3244004921219058,-0.4045966617736275,-0.2350394548375885,0.4130447362843996,0.0654290220271259,1,1,1,1,1,0,5,0.4130447362843996,0.0005615916,0.0005615916,0.0026627644
15,total_pjm_assigned_reg,15,34,net_actual_interchange_mw,0.0395140620333392,0.2371752769997925,0.2646412896751057,0.1683914218324194,0.2586812802941945,0.4090568622753028,0,1,1,1,1,1,5,0.4090568622753028,0.034597807,0.034597807,0.05109138
16,da_as_as_mw_synchronized_reserve,16,47,net_actual_interchange_mw,0.0722708681025243,-0.3686681519235862,-0.3475699676222301,-0.2320827089132606,0.3216246240448802,0.2312789586213293,0,1,1,1,1,1,5,0.3686681519235862,-0.00017130171,-0.00017130171,0.0017642323
17,total_pjm_reg_purchases,17,32,net_actual_interchange_mw,0.0478466230379817,0.2231954030217114,0.2513476044053398,0.1801056435918821,0.2921204132701566,0.3604777982451272,0,1,1,1,1,1,5,0.3604777982451272,0.007854523,0.007854523,0.00415846
18,da_as_total_mw_synchronized_reserve,18,44,net_actual_interchange_mw,0.0581926364698512,-0.3582151395568257,-0.3473804830605827,-0.2373620570515139,0.3308215015510649,0.2072586810190892,0,1,1,1,1,1,5,0.3582151395568257,0.042518035,0.042518035,0.049956217
19,gen_fuel_other_renewables_mw,19,10,net_actual_interchange_mw,0.0464431428597528,-0.2141386756235211,-0.2230632695013744,-0.1315962118617189,0.2054438410607015,0.3436118157359548,0,1,1,1,1,1,5,0.3436118157359548,0.08840984,0.08840984,0.10405323
20,total_lmp_rt,20,61,net_actual_interchange_mw,0.1743151031171437,0.2366357920969364,0.0792278298531517,0.1315151515151515,0.1579251700350754,0.1746051493910813,1,1,0,1,1,1,5,0.2366357920969364,0.00021962651,0.00021962651,-0.004160233
21,rmccp,21,28,net_actual_interchange_mw,0.149242605638821,0.2313838417222524,0.1150762689034371,0.1329789310463133,0.1818261327802062,0.1989981198870658,1,1,0,1,1,1,5,0.2313838417222524,0.0053106137,0.0053106137,-0.00017800655
22,system_energy_price_rt,22,60,net_actual_interchange_mw,0.127513237255562,0.2260244418950727,0.0899195472771395,0.1420072530700329,0.1525894743378045,0.1796630645487075,1,1,0,1,1,1,5,0.2260244418950727,0.012357057,0.012357057,0.012812939
23,forecast_load_mw_day_ahead,23,25,net_actual_interchange_mw,0.0335297441255069,-0.1783399019443104,-0.195202007805009,-0.1161480806085785,0.2120531860530977,0.9165759121206076,0,1,1,0,1,1,4,0.9165759121206076,0.001656261,0.001656261,-0.0021130713
24,system_energy_price_da,24,56,net_actual_interchange_mw,0.0678438950439493,0.3320035268861286,0.1032990558373385,0.2217863275693824,0.271504781733794,0.176199679448527,0,1,0,1,1,1,4,0.3320035268861286,0.0669869,0.0669869,0.08098716
25,gen_fuel_multiple_fuels_pct,25,17,net_actual_interchange_mw,0.0498263407644771,0.3033634236188058,0.3229611040182337,0.1810606485907945,0.3093514314877337,0.0277603303662007,0,1,1,1,1,0,4,0.3229611040182337,0.012185603,0.012185603,0.010948362
26,gen_fuel_multiple_fuels_mw,26,7,net_actual_interchange_mw,0.0334716298497623,0.20317884003998,0.1962346912006947,0.1120059247185188,0.2019950204444294,0.3112542451486441,0,1,1,0,1,1,4,0.3112542451486441,0.11075828,0.11075828,0.1373277
27,marginal_loss_price_rt,27,63,net_actual_interchange_mw,0.1949391256130735,0.2646980103977062,0.0917078708348784,0.1955873849149005,0.2314035333394437,0.0325350020696055,1,1,0,1,1,0,4,0.2646980103977062,-0.00092108967,-0.00092108967,-0.0036976235
28,gen_fuel_gas_pct,28,15,net_actual_interchange_mw,0.0335165478740163,-0.2606171331499122,-0.2590740690804733,-0.1513107807860514,0.2337270170667357,0.0268814875143485,0,1,1,1,1,0,4,0.2606171331499122,0.00017711161,0.00017711161,-0.002016996
29,gen_fuel_wind_pct,29,23,net_actual_interchange_mw,0.0156135087643401,0.1994013055127111,0.1832228378538907,0.1249889885947931,0.1842339301734799,0.0266267047296147,0,1,1,1,1,0,4,0.1994013055127111,0.00085950654,0.00085950654,0.00046524178
30,wind_generation_mw,30,2,net_actual_interchange_mw,0.0164354654061421,0.1564227665261791,0.1493107177738426,0.0911231581873783,0.1614049306056826,0.8516882710074049,0,1,0,0,1,1,3,0.8516882710074049,-8.436409e-05,-8.436409e-05,0.0011420329
31,gross_inadv_interchange_mw,31,67,net_actual_interchange_mw,0.0227490797012779,-0.0800558731351094,-0.1530512210869732,-0.0273311092577147,0.1593644811823696,0.8435216433350838,0,0,1,0,1,1,3,0.8435216433350838,0.06976018,0.06976018,0.08641876
32,marginal_loss_price_da,32,59,net_actual_interchange_mw,0.0605387239721951,0.1967544528816643,0.0518389675776699,0.1561551292743953,0.2414801354109004,0.0399706447733847,0,1,0,1,1,0,3,0.2414801354109004,0.0059243687,0.0059243687,0.0016453656
33,rmpcp,33,29,net_actual_interchange_mw,0.0827207493755723,-0.2040179322715155,-0.138857666939326,-0.116393080307579,0.2096993699243636,0.0517126597124897,1,1,0,0,1,0,3,0.2096993699243636,0.013177877,0.013177877,0.0145924585
34,metered_load_mw,34,27,net_actual_interchange_mw,0.022468845433579,-0.0828768354307594,-0.1020257946489464,-0.0509480122324159,0.1575128057933884,0.9172610616203444,0,0,0,0,1,1,2,0.9172610616203444,0.6526133,0.6526133,0.72330624
35,gen_fuel_coal_mw,35,4,net_actual_interchange_mw,0.0569070477769171,-0.1067332699264207,-0.1477572879455859,-0.0985169838015063,0.250036970229292,0.8846357213008724,0,0,0,0,1,1,2,0.8846357213008724,0.53403854,0.53403854,0.61018115
36,total_losses,36,1,net_actual_interchange_mw,0.0396318933568222,0.0826868712269803,0.0746424624519584,0.086006826539052,0.1832102245070222,0.4301389673623036,0,0,0,0,1,1,2,0.4301389673623036,0.10630387,0.10630387,0.13451414
37,congestion_price_rt,37,62,net_actual_interchange_mw,0.0130866667997573,0.1241996625189608,0.1549235173592318,0.0912608976300759,0.1821995317020831,0.0323201301544879,0,0,1,0,1,0,2,0.1821995317020831,0.03590664,0.03590664,0.043067038
38,total_pjm_rt_load_mwh,38,30,net_actual_interchange_mw,0.0237688269864596,-0.0950181896686877,-0.1232148594117704,-0.040126522189697,0.1425047986663772,0.91918808836237,0,0,0,0,0,1,1,0.91918808836237,0.40897274,0.40897274,0.52456725
39,forecast_load_mw_latest_available,39,24,net_actual_interchange_mw,0.0264793429632413,-0.078606941441567,-0.0990827478585897,-0.0359204859096854,0.1407800590677568,0.9105318160887264,0,0,0,0,0,1,1,0.9105318160887264,-0.00042543988,-0.00042543988,0.00023486908
40,prelim_load_avg_hourly,40,26,net_actual_interchange_mw,0.0235018489924596,-0.0649859065900928,-0.0878125023937101,-0.0502669589476771,0.1389339633100093,0.9010777593729212,0,0,0,0,0,1,1,0.9010777593729212,0.6528935,0.6528935,0.7047142
41,gross_actual_interchange_mw,41,65,net_actual_interchange_mw,0.0426756159616447,0.0087414160852933,-0.0399772114914893,0.0115318320822907,0.1363452037265248,0.8261976230537292,0,0,0,0,0,1,1,0.8261976230537292,0.045220066,0.045220066,0.054298095
42,gen_fuel_hydro_mw,42,6,net_actual_interchange_mw,0.0327158098351579,0.0292672862029133,0.0122510070531036,0.0268424002076153,0.0842530954704694,0.7514145005534181,0,0,0,0,0,1,1,0.7514145005534181,0.20403314,0.20403314,0.25673357
43,total_pjm_loc_credit,43,31,net_actual_interchange_mw,0.0275315469627145,-0.0853289161134477,0.0077784564166588,-0.0556707438128324,0.0662262554505495,0.6435118064300821,0,0,0,0,0,1,1,0.6435118064300821,0.019541994,0.019541994,0.022613322
44,gen_fuel_oil_mw,44,9,net_actual_interchange_mw,0.0716232301839966,-0.0233724601014998,-0.0894543874325464,0.015599045822817,0.1110144035161201,0.4009123301972438,0,0,0,0,0,1,1,0.4009123301972438,0.06957081,0.06957081,0.084383085
45,net_inadv_interchange_mw,45,64,net_actual_interchange_mw,0.0003383834665777,-0.0761259389620911,-0.053764125294766,-0.06442178511385,0.1073232965918435,0.3891491769165352,0,0,0,0,0,1,1,0.3891491769165352,0.021372728,0.021372728,0.026604129
46,da_as_nsr_mw_primary_reserve,46,55,net_actual_interchange_mw,0.0526706886512562,-0.0619417083030193,-0.0546754183148876,-0.0545979695745467,0.0962423987973233,0.3483430641824791,0,0,0,0,0,1,1,0.3483430641824791,0.051359374,0.051359374,0.062401272
47,total_pjm_self_sched_reg,47,33,net_actual_interchange_mw,0.0234343767315498,-0.0815410659852478,-0.0523084635974881,-0.061263595540462,0.1267724710619699,0.329489573805287,0,0,0,0,0,1,1,0.329489573805287,0.03969316,0.03969316,0.04179952
48,da_as_ss_mw_synchronized_reserve,48,50,net_actual_interchange_mw,0.0242823021427605,0.0479139487302227,0.0390779710758878,0.068849050508466,0.1082878991123608,0.3274919622918721,0,0,0,0,0,1,1,0.3274919622918721,0.00024111556,0.00024111556,0.0020307582
49,da_as_ss_mw_thirty_minutes_reserve,49,51,net_actual_interchange_mw,0.0315531986412535,0.0685329652325246,0.0563563805190441,0.0606683049732586,0.1192931299937089,0.3239248024042263,0,0,0,0,0,1,1,0.3239248024042263,-0.0001356439,-0.0001356439,0.0011544495
50,da_as_ss_mw_primary_reserve,50,49,net_actual_interchange_mw,0.0257287921363087,0.0579950954339915,0.0463840109698056,-0.0094764021308621,0.0762466571336548,0.3230873159922817,0,0,0,0,0,1,1,0.3230873159922817,0.058880776,0.058880776,0.07312795
51,gen_fuel_solar_mw,51,11,net_actual_interchange_mw,0.023426011053235,0.012067249688806,-0.0615632506395412,-0.0150761360392587,0.0753936326165034,0.3033751386757592,0,0,0,0,0,1,1,0.3033751386757592,0.24833708,0.24833708,0.30696362
52,gen_fuel_coal_pct,52,14,net_actual_interchange_mw,0.0550308105256291,-0.0428963211037337,-0.0106674887406394,-0.0374193594428789,0.2000107840156273,0.0275290525438616,0,0,0,0,1,0,1,0.2000107840156273,-3.1952703e-05,-3.1952703e-05,-0.00046128558
53,gen_fuel_nuclear_pct,53,18,net_actual_interchange_mw,0.0142373984944226,0.076050969196291,0.0938362241735176,0.1174011231593201,0.1988656498594036,0.0259530982293043,0,0,0,0,1,0,1,0.1988656498594036,0.44854972,0.44854972,0.54816663
54,da_as_mcp_synchronized_reserve,54,38,net_actual_interchange_mw,0.0504538358320125,0.1744995355706406,0.1328882144645501,0.1108502522973809,0.1344212197094408,0.062771664541175,0,1,0,0,0,0,1,0.1744995355706406,0.019754998,0.019754998,0.020337239
55,congestion_price_da,55,58,net_actual_interchange_mw,0.0731418313019761,-0.0389077145453016,-0.0664491621676165,-0.0476869613566861,0.1709577034792004,0.0697882508742884,0,0,0,0,1,0,1,0.1709577034792004,0.034691755,0.034691755,0.04443519
56,da_as_mcp_primary_reserve,56,37,net_actual_interchange_mw,0.0738292705529398,0.1457521166273959,0.0931265065066574,0.127410649172715,0.137951364984722,0.0577384080129437,0,0,0,1,0,0,1,0.1457521166273959,0.0024378607,0.0024378607,6.0892227e-05
57,solar_generation_mw,57,3,net_actual_interchange_mw,0.0188840654648456,-0.0805418390029509,-0.0905555770308539,-0.0371681170039942,0.0751300469874813,0.1280081040938009,0,0,0,0,0,1,1,0.1280081040938009,0.0011440353,0.0011440353,0.00039431205
