feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
11,total_gen,11,1,total_lmp_da,0.24715537268868112,0.6039099444344381,0.6212391649297018,0.4279583180139468,0.5988102730632907,0.1864183141373653,1,1,1,1,1,1,6,0.6212391649297018,-0.00028111573,-0.00028111573,0.00012017525
12,forecast_load_mw_day_ahead,12,26,total_lmp_da,0.3153485136665336,0.5961634569135561,0.613315271031137,0.43928667249143877,0.6127751290643925,0.19195428323633823,1,1,1,1,1,1,6,0.613315271031137,-7.380317e-05,-7.380317e-05,5.0134986e-05
13,gen_fuel_hydro_mw,13,7,total_lmp_da,0.19296567862576064,0.5152539846315649,0.4546402891291632,0.37898700037464356,0.5614486208129283,0.164369140912563,1,1,1,1,1,1,6,0.5614486208129283,-0.0001076502,-0.0001076502,-0.00011035228
14,gen_fuel_gas_mw,14,6,total_lmp_da,0.20298393718946975,0.5375308327345364,0.5436341096495256,0.3809272274600557,0.5528717406936109,0.19144588295272424,1,1,1,1,1,1,6,0.5528717406936109,2.5663776e-05,2.5663776e-05,1.2492052e-05
15,gen_fuel_coal_mw,15,5,total_lmp_da,0.2479308950666153,0.5497389778575825,0.5128018430301691,0.4035330375715379,0.5371722913496441,0.18709948314162073,1,1,1,1,1,1,6,0.5497389778575825,0.00021760396,0.00021760396,0.00010051402
16,gen_fuel_multiple_fuels_mw,16,8,total_lmp_da,0.16501745393021935,0.5021175665724696,0.4475687382028781,0.3078198870580426,0.44117975490316524,0.07602191386901475,1,1,1,1,1,1,6,0.5021175665724696,-0.00025804527,-0.00025804527,-7.885987e-05
17,total_pjm_reg_purchases,17,33,total_lmp_da,0.1672989487530552,0.4895569041729893,0.362713747807157,0.34702807895468446,0.438512376433824,0.0827835558626884,1,1,1,1,1,1,6,0.4895569041729893,-1.4704601e-05,-1.4704601e-05,0.00020885818
18,da_as_as_mw_thirty_minutes_reserve,18,49,total_lmp_da,0.18983794245381108,-0.47394903921823717,-0.4808224556973811,-0.31170549780156126,0.44541037262181354,0.18011879013675522,1,1,1,1,1,1,6,0.4808224556973811,0.00012244479,0.00012244479,-0.00012592647
19,da_as_total_mw_thirty_minutes_reserve,19,46,total_lmp_da,0.20202391660254018,-0.475169816611422,-0.4775264232731026,-0.3449388863186237,0.47800112087501917,0.18212351426643883,1,1,1,1,1,1,6,0.47800112087501917,0.0001838563,0.0001838563,0.0001382299
20,total_pjm_rmccp_cr,20,36,total_lmp_da,0.4089297638328312,0.47549787686752,0.42516223713788504,0.3139610126224112,0.4171676467835562,0.18773774837484283,1,1,1,1,1,1,6,0.47549787686752,5.8745427e-06,5.8745427e-06,-9.2659306e-05
21,total_losses,21,2,total_lmp_da,0.12731678542938515,0.4745243339177714,0.4588984035613577,0.3324658586875462,0.44930222798455666,0.08979884166681333,1,1,1,1,1,1,6,0.4745243339177714,-9.45843e-05,-9.45843e-05,-7.022949e-05
22,gross_inadv_interchange_mw,22,69,total_lmp_da,0.11309810413783598,0.4381859669095518,0.4182130405662129,0.29047976819562765,0.40279903637772774,0.17347267450032763,1,1,1,1,1,1,6,0.4381859669095518,0.0001799402,0.0001799402,7.766654e-05
23,total_pjm_assigned_reg,23,35,total_lmp_da,0.0681342216806249,0.369965122495705,0.28015046823235007,0.22131651162261892,0.3030519381948098,0.08548604180164529,1,1,1,1,1,1,6,0.369965122495705,8.585977e-05,8.585977e-05,0.00012146543
24,net_actual_interchange_mw,24,64,total_lmp_da,0.1073613393481556,0.334474389719757,0.11724188275537208,0.20738949124270226,0.2530158933340543,0.17980077909805037,1,1,1,1,1,1,6,0.334474389719757,-3.997418e-05,-3.997418e-05,0.00012619633
25,gross_actual_interchange_mw,25,67,total_lmp_da,0.06410449932532034,0.31399956759039627,0.2783503986371293,0.22337781484570474,0.30125537439382327,0.17273914523926467,1,1,1,1,1,1,6,0.31399956759039627,-7.068999e-05,-7.068999e-05,-0.00025853392
26,net_sched_interchange_mw,26,65,total_lmp_da,0.12088438037199296,0.31258507384278594,0.1335508436479117,0.20445927161523492,0.23831578417035398,0.18169004465407163,1,1,1,1,1,1,6,0.31258507384278594,-1.0914584e-05,-1.0914584e-05,4.8928247e-05
27,total_pjm_loc_credit,27,32,total_lmp_da,0.08447929902410457,0.2211923113237426,0.28669876805350547,0.1265659845647457,0.21871884060949665,0.11720583431954756,1,1,1,1,1,1,6,0.28669876805350547,-0.00013450935,-0.00013450935,9.460114e-05
28,rmccp,28,29,total_lmp_da,1.0,0.42261084172522495,0.28865383578967496,0.26072728308723775,0.3633794377119206,0.044708771193249564,1,1,1,1,1,0,5,1.0,-1.0333533e-05,-1.0333533e-05,0.00011996135
29,marginal_loss_price_rt,29,63,total_lmp_da,1.0,0.7943160830215807,0.6376094664321005,0.5869956852816138,0.7354389954013952,0.02783007958928094,1,1,1,1,1,0,5,1.0,1.5305459e-05,1.5305459e-05,0.00012983954
30,marginal_loss_price_da,30,59,total_lmp_da,0.3108101626376451,0.5667663689074407,0.8405282182337451,0.39174589936057824,0.6578004571685354,0.04506022051510572,1,1,1,1,1,0,5,0.8405282182337451,0.004662125,0.004662125,0.004883116
31,gen_fuel_oil_pct,31,20,total_lmp_da,0.25469134582462094,0.5805005930097151,0.7700312257046841,0.4288118896144411,0.6903954371124774,0.03881143547027834,1,1,1,1,1,0,5,0.7700312257046841,0.00028373185,0.00028373185,-9.078205e-05
32,da_as_mcp_primary_reserve,32,38,total_lmp_da,0.3816618575029869,0.49931430132440413,0.6879507936075955,0.3622045021962934,0.609560236132189,0.03496468470742228,1,1,1,1,1,0,5,0.6879507936075955,-1.6358981e-06,-1.6358981e-06,0.00019399522
33,congestion_price_da,33,58,total_lmp_da,0.2676119497088063,0.291126057078701,0.47486916056198053,0.20218237420072283,0.5584879683068589,0.035962923423528824,1,1,1,1,1,0,5,0.5584879683068589,0.014543096,0.014543096,0.014896879
34,gen_fuel_other_renewables_pct,34,21,total_lmp_da,0.16863613058564292,-0.5336754381937803,-0.43548486277633286,-0.4524092867761072,0.5200948318874653,0.040586011474039375,1,1,1,1,1,0,5,0.5336754381937803,-0.00010859204,-0.00010859204,0.00012100783
35,gen_fuel_hydro_pct,35,17,total_lmp_da,0.15187052477508922,0.4509001115595817,0.3516208691318445,0.298965327695803,0.45855930817311324,0.038740497564169966,1,1,1,1,1,0,5,0.45855930817311324,-9.707379e-05,-9.707379e-05,-0.000111426365
36,congestion_price_rt,36,62,total_lmp_da,0.1269424269209198,0.44971697043798237,0.4321887610696818,0.2741417685869971,0.4166695817454052,0.020733219111596337,1,1,1,1,1,0,5,0.44971697043798237,-0.00018353954,-0.00018353954,1.9342377e-05
37,gen_fuel_storage_mw,37,13,total_lmp_da,0.0888147990696176,0.44075930056847223,0.3085154213771039,0.3540854675699176,0.43054244374445494,0.03523027244364004,1,1,1,1,1,0,5,0.44075930056847223,-6.407711e-05,-6.407711e-05,0.0001832016
38,gen_fuel_coal_pct,38,15,total_lmp_da,0.13004429820810887,0.417977861208217,0.35705632783356356,0.28931870832295675,0.3813636951213707,0.02487521828497217,1,1,1,1,1,0,5,0.417977861208217,5.626431e-05,5.626431e-05,1.1937562e-05
39,gen_fuel_multiple_fuels_pct,39,18,total_lmp_da,0.08228359917097493,0.37164728497847777,0.2559630246163849,0.2808046558113518,0.3518486262656181,0.0326542565171016,1,1,1,1,1,0,5,0.37164728497847777,7.593226e-05,7.593226e-05,-0.000115883464
40,gen_fuel_gas_pct,40,16,total_lmp_da,0.07818272524136813,0.2574159894448378,0.24168219172207747,0.17171749856168408,0.2895666788077774,0.016148668935310733,1,1,1,1,1,0,5,0.2895666788077774,3.116529e-05,3.116529e-05,-4.1507774e-05
41,net_inadv_interchange_mw,41,66,total_lmp_da,0.01378555446700643,0.1722669061636416,0.15872328295826268,0.08821808203800856,0.17457992404153555,0.0805359874447555,0,1,1,1,1,1,5,0.17457992404153555,7.176471e-05,7.176471e-05,-4.3470005e-05
42,gen_fuel_wind_pct,42,24,total_lmp_da,0.0515228958020483,-0.1503685718438734,-0.16449426997330924,-0.08335540002372221,0.1469321318166374,0.01268252028723117,1,1,1,1,1,0,5,0.16449426997330924,-3.4657776e-05,-3.4657776e-05,0.00012632116
43,total_pjm_rmpcp_cr,43,37,total_lmp_da,0.06541846283179276,-0.27500072963019306,-0.012368859513269067,-0.19718924994132994,0.2203240772416536,0.043236187002309495,1,1,0,1,1,0,4,0.27500072963019306,-1.6295267e-05,-1.6295267e-05,8.087874e-06
44,rmpcp,44,30,total_lmp_da,0.0549492040392783,-0.2569316393973559,-0.03341215344120185,-0.1603182107943716,0.18662569195741285,0.017972704047366703,1,1,0,1,1,0,4,0.2569316393973559,8.706517e-05,8.706517e-05,3.073963e-05
45,gross_sched_interchange_mw,45,68,total_lmp_da,0.061603400110776516,0.0807648969918252,0.20135768622109082,0.03283291631915485,0.16206829149925614,0.16617206597581552,1,0,1,0,1,1,4,0.20135768622109082,1.7822342e-05,1.7822342e-05,5.8370577e-05
46,da_as_total_mw_synchronized_reserve,46,45,total_lmp_da,0.11384281739376642,-0.1080037231848897,0.018381448688143096,-0.07035954248213565,0.18136442138318498,0.0500243970625476,1,1,0,0,1,1,4,0.18136442138318498,-3.077412e-05,-3.077412e-05,-1.7869213e-05
47,gen_fuel_nuclear_mw,47,9,total_lmp_da,0.13758618905603182,0.0808001238970094,0.13715431834293915,0.025410463003532502,0.13347960487062746,0.1607547508544771,1,0,1,0,1,1,4,0.1607547508544771,-0.00013819411,-0.00013819411,-0.00010725121
48,da_as_as_mw_synchronized_reserve,48,48,total_lmp_da,0.1463913925157998,-0.1193328906605723,0.012954058688828337,-0.0657502156134878,0.1633971620814762,0.0467824794966427,1,1,0,0,1,0,3,0.1633971620814762,-1.5417914e-05,-1.5417914e-05,2.1199507e-05
49,da_as_nsr_mw_primary_reserve,49,56,total_lmp_da,0.1393180372022226,0.042265485864870736,0.02009088124066501,-0.020640400026180245,0.1406589731930364,0.08548225683545259,1,0,0,0,1,1,3,0.1406589731930364,-3.600803e-05,-3.600803e-05,-0.00023664885
50,da_as_ss_mw_primary_reserve,50,50,total_lmp_da,0.08435192243566433,0.06741947065733077,0.0205035398333836,0.0644325240072248,0.11366621576464754,0.07629078288573282,1,0,0,0,1,1,3,0.11366621576464754,0.00021779825,0.00021779825,-0.00017669583
51,wind_generation_mw,51,3,total_lmp_da,0.0,-0.08969612331950173,-0.08882836345705852,-0.03897414512093411,0.10202277828292156,0.17608521974460295,0,0,0,0,1,1,2,0.17608521974460295,-0.00016295974,-0.00016295974,-1.4206118e-05
52,gen_fuel_wind_mw,52,14,total_lmp_da,0.03412143172500182,-0.06525531348277691,-0.08523112399921544,-0.04334314549261025,0.1003982700799182,0.17326569411784706,0,0,0,0,1,1,2,0.17326569411784706,-0.00013966208,-0.00013966208,-0.00021237278
53,gen_fuel_solar_pct,53,22,total_lmp_da,0.06880669303460164,0.009146136625987084,-0.07315747075733584,0.026531769740622407,0.13820620104554676,0.009310403944049285,1,0,0,0,1,0,2,0.13820620104554676,1.855021e-05,1.855021e-05,-0.00011225857
54,da_as_ss_mw_synchronized_reserve,54,51,total_lmp_da,0.125522893623359,0.05373495288668702,0.0013025933649262517,0.04024953278496895,0.09318695118377898,0.07424990856741068,1,0,0,0,0,1,2,0.125522893623359,-7.271748e-05,-7.271748e-05,0.00023638923
55,da_as_as_req_mw_synchronized_reserve,55,42,total_lmp_da,0.08729844419520509,0.035123893527536074,0.0839989509904525,-7.298174640521988e-05,0.12344375015857097,0.020827918772146514,1,0,0,0,1,0,2,0.12344375015857097,-0.00015479467,-0.00015479467,8.777533e-05
56,gen_fuel_other_renewables_mw,56,11,total_lmp_da,0.03886044616156337,-0.023285853458980044,0.06593239288743635,-0.031745216171514594,0.11235734414136467,0.072684792483101,0,0,0,0,1,1,2,0.11235734414136467,-7.2804745e-05,-7.2804745e-05,-3.990883e-05
57,da_as_ss_mw_thirty_minutes_reserve,57,52,total_lmp_da,0.10972066854511756,0.052417233615198205,0.014952543704256045,0.04400409310147765,0.09385263950803055,0.07692595201724296,1,0,0,0,0,1,2,0.10972066854511756,0.00010925681,0.00010925681,-1.0011754e-06
58,da_as_as_mw_primary_reserve,58,47,total_lmp_da,0.07454213056362005,-0.10791522078058265,-0.009396054681555972,-0.041884382753985094,0.08374977036441425,0.02555685536402466,1,1,0,0,0,0,2,0.10791522078058265,-7.029706e-05,-7.029706e-05,-7.5529344e-05
59,solar_generation_mw,59,4,total_lmp_da,0.05610975044342442,-0.010345396587054361,-0.029947449599508888,-0.012375891827552497,0.10765634414283147,0.036252609861735584,1,0,0,0,1,0,2,0.10765634414283147,-6.0322927e-06,-6.0322927e-06,-3.114227e-05
60,da_as_as_req_mw_thirty_minutes_reserve,60,43,total_lmp_da,0.0509046354781001,0.006366126041722031,0.08226041943181692,-0.033659381650127065,0.09615688663474871,0.010556871809796874,1,0,0,0,0,0,1,0.09615688663474871,-0.00019031395,-0.00019031395,7.3646544e-05
61,da_as_as_req_mw_primary_reserve,61,41,total_lmp_da,0.06461918723759294,0.04649277708207194,0.0907545339889594,0.02943492070523558,0.09514344962721145,0.018222879835272418,1,0,0,0,0,0,1,0.09514344962721145,-8.408037e-05,-8.408037e-05,-0.00025735056
62,da_as_total_mw_primary_reserve,62,44,total_lmp_da,0.07130387742419203,-0.07196389781533391,-0.005698053219998767,-0.04692207816623867,0.09344990217049799,0.02979971104499608,1,0,0,0,0,0,1,0.09344990217049799,6.7726214e-06,6.7726214e-06,-0.00013225016
63,gen_fuel_solar_mw,63,12,total_lmp_da,0.040754494182017494,0.04378791110476717,-0.0342459802842122,0.060065164227992726,0.07900231383063179,0.05940472276946405,0,0,0,0,0,1,1,0.07900231383063179,0.00012735023,0.00012735023,-0.000115272116
64,total_pjm_self_sched_reg,64,34,total_lmp_da,0.03898747168139891,-0.01604888957881983,-0.03142664027132565,-0.0011301092091392838,0.07414793119439106,0.06774389235953508,0,0,0,0,0,1,1,0.07414793119439106,0.00017833349,0.00017833349,-5.6497713e-05
