epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.43330417708142127,0.5666958093643188,0.4304248676521749,0.545659065246582,0.7173761300555083,0.7173761300555083,0.5040675484547626,25
2,0.31452820307989326,0.685471773147583,0.3132767753857302,0.6693164110183716,0.3626991939410556,0.3626991939410556,0.5217788501789695,25
3,0.2549817140415186,0.7450182437896729,0.25818408423716704,0.7274702191352844,0.287759709219547,0.287759709219547,0.5295787084020793,25
4,0.21613199091612337,0.7838680148124695,0.2211926421604869,0.7665170431137085,0.2403182287385771,0.2403182287385771,0.5354930839176673,25
5,0.20234649037355507,0.7976534962654114,0.20895272168535284,0.7794370651245117,0.2149561224214045,0.2149561224214045,0.539503450388221,25
6,0.18911009513177007,0.8108898997306824,0.1955223764951636,0.7936136722564697,0.20185595223982766,0.20185595223982766,0.5422087785944877,25
7,0.1798297347803547,0.8201702237129211,0.18742524606471017,0.8021606802940369,0.1883191863582118,0.1883191863582118,0.544842096979067,25
8,0.17825063600181443,0.8217493295669556,0.1859581661069902,0.8037092685699463,0.1823017713304788,0.1823017713304788,0.5471563975516391,25
9,0.16818113083731664,0.8318188786506653,0.17759999414769614,0.8125318288803101,0.17245127202432906,0.17245127202432906,0.5491964667012544,25
10,0.15942717315153163,0.8405728340148926,0.16945185332854346,0.8211327791213989,0.16781250902037417,0.16781250902037417,0.5508678419320844,25
11,0.15565831284376158,0.8443416357040405,0.16618902323676682,0.8245768547058105,0.16276036941998337,0.16276036941998337,0.5525482873894803,25
12,0.15234273137037396,0.8476572632789612,0.16383961171320663,0.8270568251609802,0.15625069015336163,0.15625069015336163,0.5538975874901182,25
13,0.14808574042401634,0.8519142866134644,0.15880303398319862,0.8323732614517212,0.15262546677008829,0.15262546677008829,0.5548300294135928,25
14,0.1420038751547433,0.8579961061477661,0.152878423732501,0.8386270403862,0.14927461997674768,0.14927461997674768,0.5562832118171849,25
15,0.1539750034678628,0.8460249900817871,0.1649906904459363,0.8258417844772339,0.14550693939538697,0.14550693939538697,0.5571700838756052,25
16,0.13369852579806163,0.8663014769554138,0.14644927507629846,0.8454134464263916,0.14313879019767614,0.14313879019767614,0.5586445545941069,25
17,0.12977155706895663,0.8702284097671509,0.14226210787438037,0.8498332500457764,0.13948933759449914,0.13948933759449914,0.5595894644589573,25
18,0.13171219889963973,0.8682878017425537,0.14585594668212096,0.8460397720336914,0.13477913076576614,0.13477913076576614,0.5611158049715829,25
19,0.12737490492073705,0.8726251125335693,0.1424115702066934,0.8496754765510559,0.134316870250791,0.134316870250791,0.5623044812388315,25
20,0.12517268618982225,0.8748273253440857,0.1387888509098713,0.8534995317459106,0.13277091787492928,0.13277091787492928,0.5629786851067837,25
21,0.12005794791946604,0.8799420595169067,0.13420132524333894,0.8583419322967529,0.12699879765010444,0.12699879765010444,0.5639882106120854,25
22,0.12310966362567188,0.8768903017044067,0.1368925637713202,0.8555011749267578,0.12889740466332728,0.12889740466332728,0.5649050534862675,25
23,0.13825953245435754,0.8617404699325562,0.15034738063766825,0.8412987589836121,0.1278761144781458,0.1278761144781458,0.5658171324217074,25
24,0.11742513898325321,0.8825748562812805,0.13139908104885098,0.8612998723983765,0.12645723757104596,0.12645723757104596,0.5665313173667972,25
25,0.11613242587885904,0.8838675618171692,0.1314691375691171,0.8612259030342102,0.1274055449432721,0.1274055449432721,0.5670548575830132,25
26,0.11460875365158513,0.8853912353515625,0.1290165067582232,0.8638148307800293,0.12130269964888385,0.12130269964888385,0.5675665644131754,25
27,0.11087677570402305,0.8891232013702393,0.1270462352691627,0.8658945560455322,0.11765342062263885,0.11765342062263885,0.5684982059249253,25
28,0.11445266479792529,0.8855473399162292,0.13163726982410726,0.8610484600067139,0.11653738120367607,0.11653738120367607,0.5693628011679122,25
29,0.11597653520723321,0.8840234875679016,0.13212816723872248,0.8605302572250366,0.11800370033770731,0.11800370033770731,0.5700263239153462,25
30,0.11005090166829544,0.8899490833282471,0.12439304784440049,0.8686951994895935,0.11628340452079733,0.11628340452079733,0.5705206289171354,25
31,0.10589376044502975,0.8941062688827515,0.12094328396885497,0.8723366260528564,0.11160319442999309,0.11160319442999309,0.5713093752491847,25
32,0.10278181756990816,0.8972181677818298,0.12244219023439033,0.8707544803619385,0.11159540906628064,0.11159540906628064,0.5717206480255752,25
33,0.10419999226120753,0.895799994468689,0.12360373952585023,0.8695283532142639,0.11111964495649418,0.11111964495649418,0.5725462780846248,25
34,0.10097557263666214,0.8990244269371033,0.11995618535978038,0.873378574848175,0.1068445426361489,0.1068445426361489,0.5736197612151037,25
35,0.10594243327231011,0.89405757188797,0.1259988936561546,0.8670001029968262,0.10626476690525503,0.10626476690525503,0.5740370405120399,25
36,0.09753408734803887,0.9024658799171448,0.12028583251621301,0.8730306029319763,0.10657470120354338,0.10657470120354338,0.5745307785195308,25
37,0.11972200286856687,0.8802779912948608,0.14192823609110058,0.8501856923103333,0.10409593156344966,0.10409593156344966,0.5756330481701275,25
38,0.09880784151949198,0.9011921286582947,0.12363546744852168,0.8694948554039001,0.10508547007077118,0.10508547007077118,0.5758671240893872,25
39,0.09618621742499184,0.9038137793540955,0.11737093069908641,0.8761075139045715,0.10445208673334867,0.10445208673334867,0.5770219812904215,25
40,0.09343468427123867,0.9065653085708618,0.11562133351590757,0.8779543042182922,0.10141979982262345,0.10141979982262345,0.5775869753322558,25
41,0.09073350081699073,0.909266471862793,0.11589283360986084,0.8776677250862122,0.0999570067468988,0.0999570067468988,0.5781237578501145,25
42,0.10788790159592367,0.8921120762825012,0.13204971621403608,0.8606131076812744,0.09854918054832837,0.09854918054832837,0.5786705930936801,25
43,0.09424921124605255,0.9057508111000061,0.1193605760998297,0.8740072846412659,0.09863820895950454,0.09863820895950454,0.5788381270422088,25
